1_vago_finetune2|Üdvözlöm önöket a kvízműsorban! Készüljünk fel a következő kérdésre.|istvan_vago
2_vago_finetune2|Ez egy rendkívül érdekes kérdés lesz. Figyeljünk együtt!|istvan_vago
3_vago_finetune2|Gratulálok a helyes válaszhoz! Fantasztikus teljesítmény.|istvan_vago
4_vago_finetune2|Most egy nehezebb kérdés következik. Gondolkozzanak csak!|istvan_vago
5_vago_finetune2|Az idő múlik, dönteniük kell hamarosan.|istvan_vago
6_vago_finetune2|Lássuk a helyes választ! Mit gondolnak, jó lesz?|istvan_vago
7_vago_finetune2|Köszönöm szépen, remek játék volt. Gratulálok mindenkinek!|istvan_vago
vago_vagott_01|Jó estét kívánok mindenkinek! Kezdjük is a mai műsort.|istvan_vago
vago_vagott_02|A következő kérdés már nehezebb lesz, koncentráljanak!|istvan_vago
vago_vagott_03|Helyes válasz! Látom, hogy jól felkészültek.|istvan_vago
vago_vagott_04|Sajnos ez nem volt a jó válasz. De ne csüggedjenek!|istvan_vago
vago_vagott_05|Izgalmas pillanatokhoz érkeztünk. Ki fog nyerni?|istvan_vago
vago_vagott_06|Köszönjük a játékot! Viszlát a következő adásban!|istvan_vago
